robinson_17p1__18.p,5
robinson_17p12__29.p,362
robinson_17p13__30.p,377
robinson_17p14__31.p,436
robinson_17p15__32.p,453
robinson_17p16__33.p,457
robinson_17p17__34.p,461
robinson_17p18__35.p,465
robinson_17p19__36.p,469
robinson_17p20__37.p,530
robinson_17p21__38.p,534
robinson_17p2__19.p,52
robinson_17p22__39.p,538
robinson_17p23__40.p,542
robinson_17p24__41.p,561
robinson_17p25__42.p,565
robinson_17p26__43.p,569
robinson_17p27__44.p,573
robinson_17p28__45.p,577
robinson_17p29__46.p,581
robinson_17p3__20.p,57
robinson_17p4__21.p,106
robinson_17p5__22.p,113
robinson_17p6__23.p,164
robinson_17p7__24.p,173
robinson_17p8__25.p,226
robinson_17p9__26.p,237
robinson_18m0__0.p,2
robinson_18m10__180.p,588
robinson_18m11__198.p,646
robinson_18m1__18.p,98
robinson_18m12__216.p,704
robinson_18m13__234.p,762
robinson_18m14__252.p,820
robinson_18m15__270.p,878
robinson_18m16__288.p,936
robinson_18m17__306.p,994
robinson_18m18__324.p,1052
robinson_18m2__36.p,178
robinson_18m3__54.p,214
robinson_18m4__72.p,254
robinson_18m5__90.p,314
robinson_18m6__108.p,356
robinson_18m7__126.p,414
robinson_18m8__144.p,472
robinson_18m9__162.p,530
robinson_18p0__18.p,2
robinson_18p10__28.p,302
robinson_18p11__29.p,315
robinson_18p1__19.p,5
robinson_18p12__30.p,374
robinson_18p13__31.p,389
robinson_18p14__32.p,450
robinson_18p15__33.p,454
robinson_18p16__34.p,458
robinson_18p17__35.p,462
robinson_18p18__36.p,466
robinson_18p19__37.p,483
robinson_18p20__38.p,487
robinson_18p21__39.p,491
robinson_18p2__20.p,54
robinson_18p22__40.p,495
robinson_18p23__41.p,558
robinson_18p24__42.p,562
robinson_18p25__43.p,566
robinson_18p26__44.p,570
robinson_18p27__45.p,574
robinson_18p28__46.p,578
robinson_18p29__47.p,597
robinson_18p3__21.p,59
robinson_18p4__22.p,110
robinson_18p5__23.p,117
robinson_18p6__24.p,170
robinson_18p7__25.p,179
robinson_18p8__26.p,234
robinson_18p9__27.p,245
robinson_19m0__0.p,2
robinson_19m10__190.p,618
robinson_19m11__209.p,679
robinson_19m1__19.p,101
robinson_19m12__228.p,740
robinson_19m13__247.p,801
robinson_19m14__266.p,862
robinson_19m15__285.p,923
robinson_19m16__304.p,984
robinson_19m17__323.p,974
robinson_19m2__38.p,157
robinson_19m3__57.p,218
robinson_19m4__76.p,266
robinson_19m5__95.p,324
robinson_19m6__114.p,374
robinson_19m7__133.p,435
robinson_19m8__152.p,496
robinson_19m9__171.p,557
robinson_19p0__19.p,2
robinson_19p10__29.p,312
robinson_19p11__30.p,325
robinson_19p1__20.p,5
robinson_19p12__31.p,386
robinson_19p13__32.p,401
robinson_19p14__33.p,405
robinson_19p15__34.p,409
robinson_19p16__35.p,413
robinson_19p17__36.p,417
robinson_19p18__37.p,480
robinson_19p19__38.p,484
robinson_19p20__39.p,488
robinson_19p21__40.p,492
robinson_19p2__21.p,56
robinson_19p22__41.p,509
robinson_19p23__42.p,513
robinson_19p24__43.p,517
robinson_19p25__44.p,521
robinson_19p26__45.p,525
robinson_19p27__46.p,529
robinson_19p28__47.p,594
robinson_19p29__48.p,598
robinson_19p3__22.p,61
robinson_19p4__23.p,114
robinson_19p5__24.p,121
robinson_19p6__25.p,176
robinson_19p7__26.p,185
robinson_19p8__27.p,242
robinson_19p9__28.p,253
robinson_1m0__0.p,2
robinson_1m10__10.p,128
robinson_1m11__11.p,138
robinson_1m1__1.p,25
robinson_1m12__12.p,145
robinson_1m13__13.p,152
robinson_1m14__14.p,159
robinson_1m15__15.p,179
robinson_1m16__16.p,186
robinson_1m17__17.p,193
robinson_1m18__18.p,200
robinson_1m19__19.p,207
robinson_1m20__20.p,214
robinson_1m21__21.p,221
robinson_1m22__22.p,228
robinson_1m2__2.p,32
robinson_1m23__23.p,235
robinson_1m24__24.p,242
robinson_1m25__25.p,249
robinson_1m26__26.p,256
robinson_1m27__27.p,263
robinson_1m28__28.p,270
robinson_1m29__29.p,281
robinson_1m3__3.p,64
robinson_1m4__4.p,87
robinson_1m5__5.p,109
robinson_1m6__6.p,130
robinson_1m7__7.p,113
robinson_1m8__8.p,119
robinson_1m9__9.p,125
robinson_1p0__1.p,2
robinson_1p10__11.p,132
robinson_1p11__12.p,145
robinson_1p12__13.p,170
robinson_1p1__2.p,17
robinson_1p13__14.p,185
robinson_1p14__15.p,212
robinson_1p15__16.p,229
robinson_1p16__17.p,258
robinson_1p17__18.p,262
robinson_1p18__19.p,266
robinson_1p19__20.p,270
