robinson_4m2p6m4__56.p,684
robinson_4m3m2p3__27.p,325
robinson_4m3m7p3__87.p,984
robinson_4m3p0p2__14.p,142
robinson_4m3p2m3__42.p,547
robinson_4m3p7m4__76.p,1035
robinson_4m3p8p7__27.p,241
robinson_4m3p9p6__27.p,259
robinson_4m4p9m3__75.p,1112
robinson_4m5m0p5__5.p,52
robinson_4m5m2m0__0.p,2
robinson_4m5p0p8__28.p,279
robinson_4m5p5p5__30.p,341
robinson_4m6p5m0__0.p,2
robinson_4m6p5p7__36.p,361
robinson_4m7p2p1__31.p,311
robinson_4m8m1m0__0.p,2
robinson_4m8p3m1__35.p,443
robinson_4m8p4p4__40.p,252
robinson_4m8p7m1__39.p,461
robinson_4m8p8p9__49.p,262
robinson_4m9p3p6__45.p,271
robinson_4p0m2p5__13.p,136
robinson_4p0m2p8__16.p,145
robinson_4p0m5p6__26.p,193
robinson_4p0m7m3__84.p,1400
robinson_4p0p1m5__25.p,258
robinson_4p0p4m1__8.p,152
robinson_4p1m7p3__38.p,277
robinson_4p1p3m5__40.p,358
robinson_4p1p6m5__55.p,421
robinson_4p1p7m0__0.p,2
robinson_4p2m0p2__2.p,16
robinson_4p2m2m8__96.p,1193
robinson_4p2m5p4__34.p,242
robinson_4p2m8p9__57.p,341
robinson_4p2m9p4__58.p,354
robinson_4p2p0m5__30.p,260
robinson_4p2p7m3__39.p,339
robinson_4p3m1p3__10.p,149
robinson_4p3m4p2__30.p,253
robinson_4p3p0p9__16.p,141
robinson_4p3p4p4__15.p,135
robinson_4p3p9p8__24.p,158
robinson_4p4m1p7__15.p,193
robinson_4p4m4p0__32.p,252
robinson_4p4p0m2__16.p,236
robinson_4p4p6m6__84.p,647
robinson_4p5m7p3__66.p,423
robinson_4p5p5p5__19.p,156
robinson_4p5p6m7__105.p,810
robinson_4p5p6p7__22.p,154
robinson_4p5p6p8__23.p,157
robinson_4p6m2m4__80.p,1199
robinson_4p6m3p5__35.p,268
robinson_4p6m5p7__57.p,362
robinson_4p6p0m4__40.p,333
robinson_4p6p4p1__15.p,111
robinson_4p6p5p9__24.p,193
robinson_4p7m1p8__19.p,200
robinson_4p7m2m2__44.p,684
robinson_4p7p2m6__78.p,580
robinson_4p9m6p4__82.p,624
robinson_4p9m7p7__98.p,641
robinson_4p9m8p5__109.p,710
robinson_4p9p0m9__117.p,818
robinson_0p4m1p9__13.p,146
robinson_0p4m5p6__26.p,237
robinson_0p4p0p1__5.p,58
robinson_0p4p5m0__0.p,2
robinson_0p5m2m1__10.p,201
robinson_0p5m6p4__34.p,316
robinson_0p5p6m9__99.p,912
robinson_0p6m5p2__32.p,297
robinson_0p6m5p3__33.p,300
robinson_0p6p4m4__40.p,419
robinson_0p6p7p8__21.p,157
robinson_0p7m3m0__0.p,2
robinson_0p7m8m0__0.p,2
robinson_0p7p3p0__10.p,125
robinson_0p7p3p1__11.p,128
robinson_0p7p6p2__15.p,140
robinson_0p8m4m2__64.p,1247
robinson_0p8p2m4__40.p,413
robinson_0p9m2m4__72.p,1414
robinson_0p9m2m5__90.p,1678
robinson_4p9p4p9__26.p,249
robinson_5m0m6m2__0.p,76
robinson_5m0m9m6__0.p,121
robinson_5m0m9p8__8.p,90
robinson_5m0p7m2__14.p,181
robinson_5m1p1m2__12.p,171
robinson_5m1p2p2__9.p,117
robinson_5m1p9p0__14.p,131
robinson_5m2p0p0__10.p,126
robinson_5m2p6p8__24.p,199
robinson_5m3m1m3__45.p,1098
robinson_5m3m2p5__35.p,394
robinson_5m3m6p2__92.p,1103
robinson_5m3m7m0__0.p,2
robinson_5m3m7p9__114.p,1281
robinson_5m3p0p6__21.p,204
robinson_5m3p1p3__19.p,196
robinson_5m4p4p8__32.p,323
robinson_5m5p0p5__30.p,363
robinson_5m5p2p5__32.p,350
robinson_5m6m0m8__0.p,78
robinson_5m7p5m1__40.p,473
robinson_5m8p5p8__53.p,276
robinson_5m9p4m0__0.p,2
robinson_5m9p6p0__51.p,291
robinson_5p0m8m1__40.p,516
robinson_5p0p0m1__5.p,66
robinson_5p0p0p5__10.p,86
robinson_5p0p3p4__12.p,121
robinson_5p1m2m4__48.p,609
robinson_5p1p4m0__0.p,2
robinson_5p2m7p3__52.p,318
robinson_5p2p1p4__12.p,123
robinson_5p2p4m6__66.p,458
robinson_5p2p6m9__117.p,801
robinson_5p2p9p9__25.p,165
robinson_5p3m0m1__0.p,11
robinson_5p3p3m4__44.p,334
