robinson_9p7m3m4__192.p,1937
robinson_9p1p6m1__16.p,88
robinson_0p2m5m5__50.p,795
robinson_0p2p1m5__15.p,133
robinson_2m2m8p7__39.p,369
robinson_0p9m2m5__90.p,1220
robinson_2m2p8p2__14.p,56
robinson_4m2m1m6__48.p,911
robinson_2m2p8p3__15.p,59
robinson_2m3m1p4__10.p,88
robinson_3m7p9m4__120.p,1462
robinson_4m5p2m9__198.p,2726
robinson_4m5p5p5__30.p,116
robinson_3m8m1p5__29.p,257
robinson_2m3m3p0__18.p,212
robinson_0p2p6m8__64.p,492
robinson_4m2m4p9__41.p,336
robinson_0p2p6p5__13.p,45
robinson_0p3m7p5__26.p,178
robinson_6p5m3m5__165.p,1997
robinson_0p3p2p5__10.p,36
robinson_6p5m4p6__50.p,242
robinson_0p3p4m4__28.p,220
robinson_0p4m0p9__9.p,31
robinson_0p4m1p4__8.p,50
robinson_6p5m7p2__79.p,389
robinson_3p4m4m7__196.p,3191
robinson_0p4m1p9__13.p,65
robinson_3m1p6p2__11.p,43
robinson_0p9m3m5__135.p,1798
robinson_7p9m2m9__288.p,4002
robinson_8p2m4m7__280.p,4107
robinson_8m6m0p4__4.p,16
robinson_0p4m5p6__26.p,168
robinson_7p3m3p3__33.p,147
robinson_3p4m7p9__58.p,298
robinson_1m7m2m9__126.p,3520
robinson_8p2m7p6__76.p,306
robinson_0p9m7p9__72.p,482
robinson_0p9p0p2__11.p,39
robinson_1m7m3p4__25.p,350
robinson_1m7p5p2__14.p,76
robinson_1m7p5p8__20.p,94
robinson_1m7p8p2__17.p,85
robinson_1m8m0m0__0.p,2
robinson_8p3m3m2__66.p,590
robinson_6m7m7p1__295.p,4193
robinson_5p3p8p9__25.p,66
robinson_8p3m4p0__44.p,193
robinson_0p9p4m6__78.p,578
robinson_0p9p7m1__16.p,124
robinson_0p9p7p2__18.p,60
robinson_1m8p7m3__45.p,678
robinson_0p9p8p6__23.p,75
robinson_1m0m2p3__3.p,25
robinson_1m0p0p8__8.p,30
robinson_8p3p0m7__77.p,345
robinson_1m0p6p3__9.p,33
robinson_8p3p2p7__20.p,42
robinson_1m9m1p8__17.p,169
robinson_8p3p6p2__19.p,39
robinson_1m0p7p5__12.p,42
robinson_8p4m5p9__69.p,299
robinson_3m8m8p5__197.p,2853
robinson_3m8m9m0__0.p,2
robinson_8p4p2m5__70.p,360
robinson_8p4p9p3__24.p,54
robinson_8p5m3p5__44.p,204
robinson_6p5m8m3__264.p,2511
robinson_8p5m3p7__46.p,210
robinson_0p4m6m6__144.p,1798
robinson_8p5m5p8__73.p,331
robinson_0p4p0p1__5.p,21
robinson_0p4p5m0__0.p,2
robinson_2m3m4m5__120.p,2752
robinson_0p5m2m1__10.p,147
robinson_3m8p1m6__150.p,1988
robinson_0p5m6p4__34.p,233
robinson_6p5m9m1__99.p,945
robinson_6p5p1m4__48.p,262
robinson_1m9m8m1__72.p,1700
robinson_6p5p3p0__14.p,30
robinson_6p5p6p6__23.p,57
robinson_6p5p8m1__19.p,121
robinson_1m2m4m1__8.p,185
robinson_9m7p8m7__497.p,7613
robinson_8p9p6p8__31.p,75
robinson_4p2m6m9__324.p,6064
robinson_4p2m8p9__57.p,259
robinson_0p5p6m9__99.p,742
robinson_4p2m9p4__58.p,272
robinson_9m8m1p1__73.p,581
robinson_9m0m1m0__0.p,2
robinson_4p2p0m5__30.p,158
robinson_4p2p7m3__39.p,247
robinson_4p3m1p3__10.p,52
robinson_4p3m4p2__30.p,151
robinson_6p5p8m8__152.p,918
robinson_6p6m0p4__4.p,16
robinson_6p6m1m5__60.p,644
robinson_9m8m3p6__222.p,3262
robinson_6p6m9m1__108.p,1052
robinson_9m0m6p7__7.p,61
robinson_6p6m9p2__110.p,558
robinson_6p6p1p7__20.p,48
robinson_6p6p2p2__16.p,36
robinson_6p6p3p9__24.p,60
robinson_6p6p5p1__18.p,42
robinson_1m9p8m7__119.p,2264
robinson_1m9p8p2__19.p,99
robinson_6p7m1p2__15.p,83
robinson_1m2m6p2__14.p,181
robinson_1m2p5m2__14.p,158
robinson_1p0m4m4__16.p,262
robinson_1m2p6p3__11.p,47
robinson_4p3m9m2__126.p,2447
robinson_4p3p0p9__16.p,42
robinson_4p3p4p4__15.p,39
robinson_4p3p9p8__24.p,66
robinson_0p6m3m9__162.p,2443
robinson_4p4m1p7__15.p,71
robinson_4p4m4p0__32.p,172
robinson_2p5m9m8__504.p,10445
robinson_2p5p8m0__0.p,2
robinson_0p6m5p2__32.p,227
robinson_0p6m5p3__33.p,230
robinson_2p5p9m4__64.p,443
robinson_2p6m0m4__0.p,26
