binary_9m4m1m0__0.p,1
binary_9p0p1p6__16.p,35
binary_4p6m5m7__350.p,491
binary_5m7p8p6__49.p,269
binary_8p0m7m5__280.p,321
binary_9m4p2p0__38.p,107
binary_9p0p6m2__30.p,57
binary_9m5m0p7__7.p,5
binary_3p1p5m5__45.p,173
binary_8p0m7p7__63.p,145
binary_9p1m6p0__60.p,89
binary_9m5m4p4__184.p,307
binary_9p1m7p1__71.p,145
binary_4p6m9m7__630.p,751
binary_8p0m8m9__576.p,353
binary_9p1p1m8__88.p,157
binary_8p0p8p0__16.p,25
binary_8p1m0m4__0.p,5
binary_9p1p4p3__17.p,47
binary_8p1m3p8__35.p,103
binary_9p1p9p4__23.p,53
binary_5m8m7m4__1120.p,507
binary_9m5p2m9__423.p,641
binary_9p1p9p8__27.p,59
binary_3p1p6m2__20.p,59
binary_4p6m9p2__92.p,223
binary_5m8p0p1__41.p,107
binary_4p6p0p4__14.p,37
binary_8p1m5m4__180.p,233
binary_9m5p2p5__52.p,249
binary_8p2m1m2__20.p,47
binary_3p2m9m2__90.p,185
binary_9m5p4p0__49.p,179
binary_9m5p8m0__0.p,1
binary_8p2m2m3__60.p,127
binary_5m8p3p8__51.p,181
binary_4p6p9p0__19.p,41
binary_8p2m3m1__30.p,59
binary_3p2p8m6__78.p,145
binary_5m8p4m3__132.p,349
binary_4p7m0m0__0.p,1
binary_3p2p9m3__42.p,127
binary_5m8p9m6__294.p,401
binary_3p3m0p6__6.p,5
binary_5m9m0m5__0.p,5
binary_4p7m1p9__20.p,61
binary_3p3p0p1__7.p,21
binary_4p7m4m9__396.p,403
binary_5m9m2p2__92.p,207
binary_4p7m4p9__53.p,171
binary_3p4m3m7__147.p,357
binary_5m9m2p9__99.p,243
binary_4p7p0p4__15.p,37
binary_3p4m6p1__43.p,139
binary_7m9m9m7__3969.p,2529
binary_5p9p4m4__72.p,131
binary_7m4m2p7__63.p,173
binary_0p9m5m5__225.p,451
binary_7m9p6p8__77.p,287
binary_6m0m2m3__0.p,11
binary_0p9p1p5__15.p,27
binary_7m4m9m6__1512.p,757
binary_7m9p9m5__360.p,701
binary_6m0m2p3__3.p,11
binary_0p9p2m4__44.p,101
binary_7m4p0p0__28.p,85
binary_7p0m9p9__72.p,251
binary_0p9p3m0__0.p,1
binary_6m0m6m1__0.p,7
binary_7m5m0m2__0.p,5
binary_7p0p0p7__14.p,31
binary_6m0m9m0__0.p,1
binary_1m0m3p5__5.p,11
binary_7m5m4p1__141.p,255
binary_7p0p3m2__20.p,57
binary_1m0p5m2__10.p,43
binary_6m0p5m6__30.p,89
binary_7p0p3p9__19.p,47
binary_7m5p9p3__47.p,249
binary_1m0p6p2__8.p,21
binary_6m1m3p8__26.p,85
binary_7p0p6p2__15.p,37
binary_5m9m7m9__2835.p,1761
binary_4p8m8m0__0.p,1
binary_7p0p8p1__16.p,43
binary_7m5p9p6__50.p,289
binary_7m6m0p0__0.p,3
binary_1m0p6p5__11.p,23
binary_6m1m9m2__108.p,135
binary_6m1p2m2__16.p,53
binary_1m0p8m4__32.p,73
binary_7m6m2m1__84.p,145
binary_7p0p9m4__64.p,113
binary_1m1m1p3__4.p,15
binary_7p1m0m6__0.p,5
binary_3p4m7p4__53.p,237
binary_6m2m2m6__144.p,199
binary_7m6m5m2__420.p,379
binary_1m1m6m1__6.p,7
binary_6m2m4p8__56.p,183
binary_7m6p0m9__378.p,395
binary_7p1m6m9__432.p,327
binary_1m1p3m8__32.p,81
binary_7m6p0p4__46.p,145
binary_6m2m7m7__588.p,619
binary_7p1p3m6__66.p,153
binary_1m1p7m2__16.p,53
binary_6m2m8m2__192.p,209
binary_7m6p6p7__55.p,225
binary_7p2m7m6__378.p,483
binary_7p2m9m0__0.p,1
binary_1m2m3p8__14.p,69
binary_6m2p9p2__23.p,99
binary_7p2p3p6__18.p,65
binary_7m6p9p8__59.p,225
binary_6m3m5m0__0.p,1
binary_1m2m9m7__126.p,201
binary_7p2p4p7__20.p,81
binary_7m7m1m2__98.p,203
binary_1m2p0p8__10.p,17
binary_6m3p0p6__24.p,87
binary_7p2p7p6__22.p,79
binary_7m7m2m2__196.p,255
binary_1m2p1m3__9.p,53
binary_6m3p1p4__23.p,89
binary_5m9m9m6__2430.p,1179
binary_4p8p0m0__0.p,1
binary_7p2p7p9__25.p,85
binary_3p4p3p8__18.p,69
binary_7p3m1m1__10.p,19
binary_7m7m3p0__147.p,405
binary_1m2p6p5__13.p,39
binary_6m3p4m1__22.p,75
binary_7p3m1m6__60.p,109
binary_7m7m5m4__980.p,605
binary_1m2p9p9__20.p,57
binary_6m3p6p3__27.p,117
binary_5m9p3m3__144.p,463
binary_7p3m8m5__400.p,401
binary_7p3m8p0__80.p,137
binary_7m7m5p5__250.p,585
binary_1m3m0m2__0.p,5
binary_7p3p1m1__11.p,23
binary_6m3p8p1__27.p,97
binary_7p3p2m1__12.p,35
binary_7p3p2m6__72.p,127
binary_7p3p4m1__14.p,37
binary_7m7p7m8__448.p,397
binary_1m3m1m4__12.p,47
binary_7p3p4p1__15.p,45
binary_6m4m1m4__96.p,151
binary_7p3p5p0__15.p,37
binary_7m7p8p6__63.p,275
binary_1m3m5p5__20.p,107
binary_6m4m1p9__33.p,121
binary_7p4m3p1__34.p,131
binary_7m8m6m4__1344.p,379
binary_1m3m7m6__126.p,191
binary_6m4m4p5__101.p,201
binary_7m8m7m3__1176.p,1043
binary_1m3m7p1__22.p,83
binary_6m4m7p0__168.p,295
binary_7m8p2m7__406.p,549
binary_1m3m7p4__25.p,97
binary_6m4p1m1__25.p,81
binary_7m8p4m8__480.p,281
binary_1m3m9m0__0.p,1
binary_6m4p1m8__200.p,243
binary_7m8p5p7__68.p,255
binary_1m3p1p0__4.p,11
binary_6m4p1m9__225.p,373
binary_7m8p9m8__520.p,343
binary_1m3p1p9__13.p,29
binary_6m4p2m8__208.p,245
binary_7m8p9p8__73.p,237
binary_6m4p4m1__28.p,105
binary_1m3p9m9__108.p,185
binary_7m9m5p2__317.p,555
