robinson_5m16__80.p,305
robinson_24m11__264.p,837
robinson_7m17__119.p,426
robinson_29m11__319.p,1002
robinson_27m11__297.p,936
robinson_1m26__26.p,183
robinson_6m17__102.p,375
robinson_2m21__42.p,211
robinson_8m15__120.p,421
robinson_20m12__240.p,769
robinson_3m21__63.p,274
robinson_17m12__204.p,661
robinson_18m13__234.p,755
robinson_28m11__308.p,969
robinson_9m15__135.p,466
robinson_19m12__228.p,733
robinson_10m14__140.p,477
robinson_1m27__27.p,190
robinson_0m12__0.p,49
robinson_22m12__264.p,841
robinson_5m17__85.p,324
robinson_12m15__180.p,601
robinson_13m13__169.p,560
robinson_2m22__44.p,221
robinson_1m28__28.p,197
robinson_25m12__300.p,949
robinson_11m15__165.p,556
robinson_7m18__126.p,451
robinson_4m16__64.p,257
robinson_14m13__182.p,599
robinson_3m22__66.p,287
robinson_6m18__108.p,397
robinson_15m14__210.p,687
robinson_21m13__273.p,872
robinson_5m18__90.p,343
robinson_1m29__29.p,204
robinson_8m16__128.p,449
robinson_1m2__2.p,15
robinson_16m14__224.p,729
robinson_1m3__3.p,22
robinson_2m23__46.p,231
robinson_1m4__4.p,29
robinson_23m13__299.p,950
robinson_9m16__144.p,497
robinson_10m15__150.p,511
robinson_1m5__5.p,36
robinson_3m23__69.p,300
robinson_1m6__6.p,43
robinson_1m7__7.p,50
robinson_7m19__133.p,476
robinson_7m1__7.p,26
robinson_1m8__8.p,57
robinson_6m19__114.p,419
robinson_12m16__192.p,641
robinson_5m19__95.p,362
robinson_18m14__252.p,813
robinson_1m9__9.p,64
robinson_1p0__1.p,1
robinson_6m1__6.p,23
robinson_4m17__68.p,273
robinson_26m12__312.p,985
robinson_5m1__5.p,20
robinson_1p10__11.p,31
robinson_17m13__221.p,716
robinson_19m13__247.p,794
robinson_20m13__260.p,833
robinson_1p11__12.p,34
robinson_2m24__48.p,241
robinson_11m16__176.p,593
robinson_29m12__348.p,1093
robinson_1p12__13.p,37
robinson_13m14__182.p,603
robinson_27m12__324.p,1021
robinson_1p13__14.p,40
robinson_3m24__72.p,313
robinson_14m14__196.p,645
robinson_24m12__288.p,913
robinson_1p14__15.p,43
robinson_1p15__16.p,46
robinson_8m17__136.p,477
robinson_22m13__286.p,911
robinson_1p16__17.p,49
robinson_10m16__160.p,545
robinson_9m17__153.p,528
robinson_1p17__18.p,52
robinson_28m12__336.p,1057
robinson_7m20__140.p,501
robinson_15m15__225.p,736
robinson_5m20__100.p,381
robinson_2m25__50.p,251
robinson_1p18__19.p,55
robinson_0m13__0.p,53
robinson_1p19__20.p,58
robinson_1p1__2.p,4
robinson_6m20__120.p,441
robinson_3m25__75.p,326
robinson_16m15__240.p,781
robinson_1p20__21.p,61
robinson_25m13__325.p,1028
robinson_4m18__72.p,289
robinson_1p21__22.p,64
robinson_21m14__294.p,939
robinson_12m17__204.p,681
robinson_1p22__23.p,67
robinson_23m14__322.p,1023
robinson_1p23__24.p,70
robinson_11m17__187.p,630
robinson_2m26__52.p,261
robinson_5m21__105.p,400
robinson_18m15__270.p,871
robinson_1p24__25.p,73
robinson_13m15__195.p,646
robinson_8m18__144.p,505
robinson_3m26__78.p,339
robinson_7m21__147.p,526
robinson_10m17__170.p,579
robinson_14m15__210.p,691
robinson_1p25__26.p,76
robinson_19m14__266.p,855
robinson_9m18__162.p,559
robinson_6m21__126.p,463
robinson_1p26__27.p,79
robinson_1p27__28.p,82
robinson_17m14__238.p,771
robinson_20m14__280.p,897
robinson_2m27__54.p,271
robinson_26m13__338.p,1067
robinson_1p28__29.p,85
robinson_4m19__76.p,305
robinson_5m22__110.p,419
robinson_3m27__81.p,352
robinson_15m16__240.p,785
robinson_29m13__377.p,1184
robinson_1p29__30.p,88
robinson_1p2__3.p,7
robinson_27m13__351.p,1106
robinson_1p3__4.p,10
robinson_12m18__216.p,721
robinson_1p4__5.p,13
robinson_1p5__6.p,16
robinson_22m14__308.p,981
robinson_1p6__7.p,19
robinson_1p7__8.p,22
robinson_7m22__154.p,551
robinson_16m16__256.p,833
robinson_1p8__9.p,25
robinson_24m13__312.p,989
robinson_1p9__10.p,28
robinson_11m18__198.p,667
robinson_6m22__132.p,485
robinson_8m19__152.p,533
robinson_10m18__180.p,613
robinson_2m28__56.p,281
robinson_9m19__171.p,590
robinson_4m1__4.p,17
robinson_8m1__8.p,29
robinson_9m1__9.p,32
robinson_28m13__364.p,1145
robinson_3m28__84.p,365
robinson_13m16__208.p,689
robinson_21m15__315.p,1006
robinson_5m23__115.p,438
robinson_14m16__224.p,737
robinson_0m14__0.p,57
robinson_18m16__288.p,929
robinson_23m15__345.p,1096
robinson_25m14__350.p,1107
robinson_19m15__285.p,916
robinson_4m20__80.p,321
robinson_2m29__58.p,291
robinson_7m23__161.p,576
robinson_3m29__87.p,378
robinson_6m23__138.p,507
robinson_2m2__4.p,21
robinson_3m2__6.p,27
robinson_12m19__228.p,761
robinson_2m3__6.p,31
robinson_12m1__12.p,41
robinson_3m3__9.p,40
robinson_2m4__8.p,41
robinson_3m4__12.p,53
robinson_5m24__120.p,457
robinson_17m15__255.p,826
robinson_8m20__160.p,561
robinson_2m5__10.p,51
robinson_11m19__209.p,704
robinson_3m5__15.p,66
robinson_10m19__190.p,647
robinson_9m20__180.p,621
robinson_15m17__255.p,834
robinson_11m1__11.p,38
robinson_10m1__10.p,35
robinson_2m6__12.p,61
robinson_3m6__18.p,79
robinson_20m15__300.p,961
robinson_16m17__272.p,885
robinson_2m7__14.p,71
robinson_3m7__21.p,92
robinson_26m14__364.p,1149
robinson_22m15__330.p,1051
robinson_2m8__16.p,81
robinson_3m8__24.p,105
robinson_14m17__238.p,783
robinson_13m17__221.p,732
robinson_7m24__168.p,601
robinson_4m21__84.p,337
robinson_6m24__144.p,529
robinson_29m14__406.p,1275
robinson_2m9__18.p,91
robinson_3m9__27.p,118
robinson_3p0__3.p,1
robinson_2p0__2.p,1
robinson_27m14__378.p,1191
robinson_3p10__13.p,31
robinson_2p10__12.p,31
robinson_5m25__125.p,476
robinson_3p11__14.p,34
robinson_2p11__13.p,34
robinson_18m17__306.p,987
robinson_3p12__15.p,37
robinson_2p12__14.p,37
robinson_3p13__16.p,40
robinson_2p13__15.p,40
robinson_24m14__336.p,1065
robinson_3p14__17.p,43
robinson_2p14__16.p,43
robinson_12m20__240.p,801
robinson_21m16__336.p,1073
robinson_3p15__18.p,46
robinson_2p15__17.p,46
robinson_8m21__168.p,589
robinson_9m21__189.p,652
robinson_3p16__19.p,49
robinson_23m16__368.p,1169
robinson_2p16__18.p,49
robinson_28m14__392.p,1233
robinson_3p17__20.p,52
robinson_2p17__19.p,52
robinson_19m16__304.p,977
robinson_0m15__0.p,61
robinson_10m20__200.p,681
robinson_11m20__220.p,741
robinson_3p18__21.p,55
robinson_2p18__20.p,55
robinson_25m15__375.p,1186
robinson_3p19__22.p,58
robinson_3p1__4.p,4
robinson_2p19__21.p,58
robinson_2p1__3.p,4
robinson_6m25__150.p,551
robinson_3p20__23.p,61
robinson_7m25__175.p,626
robinson_2p20__22.p,61
robinson_5m26__130.p,495
robinson_3p21__24.p,64
robinson_2p21__23.p,64
robinson_15m18__270.p,883
robinson_4m22__88.p,353
robinson_3p22__25.p,67
robinson_2p22__24.p,67
robinson_3p23__26.p,70
robinson_17m16__272.p,881
robinson_14m18__252.p,829
robinson_13m18__234.p,775
robinson_2p23__25.p,70
robinson_16m18__288.p,937
robinson_3p24__27.p,73
robinson_20m16__320.p,1025
robinson_2p24__26.p,73
robinson_3p25__28.p,76
robinson_2p25__27.p,76
robinson_3p26__29.p,79
robinson_8m22__176.p,617
robinson_9m22__198.p,683
robinson_22m16__352.p,1121
robinson_2p26__28.p,79
robinson_3p27__30.p,82
robinson_12m21__252.p,841
robinson_6m26__156.p,573
robinson_2p27__29.p,82
robinson_3p28__31.p,85
robinson_7m26__182.p,651
robinson_5m27__135.p,514
robinson_18m18__324.p,1045
robinson_11m21__231.p,778
robinson_10m21__210.p,715
robinson_2p28__30.p,85
robinson_3p29__32.p,88
robinson_3p2__5.p,7
robinson_3p3__6.p,10
robinson_26m15__390.p,1231
robinson_3p4__7.p,13
robinson_3p5__8.p,16
robinson_3p6__9.p,19
robinson_3p7__10.p,22
robinson_2p29__31.p,88
robinson_2p2__4.p,7
robinson_4m23__92.p,369
robinson_29m15__435.p,1366
robinson_2p3__5.p,10
robinson_3p8__11.p,25
robinson_2p4__6.p,13
robinson_3p9__12.p,28
robinson_2p5__7.p,16
robinson_2p6__8.p,19
robinson_2p7__9.p,22
robinson_27m15__405.p,1276
robinson_2p8__10.p,25
robinson_2p9__11.p,28
robinson_21m17__357.p,1140
robinson_23m17__391.p,1242
robinson_19m17__323.p,1038
robinson_24m15__360.p,1141
robinson_14m19__266.p,875
robinson_28m15__420.p,1321
robinson_14m1__14.p,47
robinson_15m19__285.p,932
robinson_8m23__184.p,645
robinson_13m19__247.p,818
robinson_9m23__207.p,714
robinson_5m28__140.p,533
robinson_25m16__400.p,1265
robinson_0m16__0.p,65
robinson_6m27__162.p,595
robinson_7m27__189.p,676
robinson_16m19__304.p,989
robinson_13m1__13.p,44
robinson_15m1__15.p,50
robinson_16m1__16.p,53
robinson_12m22__264.p,881
robinson_17m17__289.p,936
robinson_10m22__220.p,749
robinson_11m22__242.p,815
robinson_4m24__96.p,385
robinson_20m17__340.p,1089
robinson_22m17__374.p,1191
robinson_18m19__342.p,1103
robinson_5m29__145.p,552
robinson_18m1__18.p,59
robinson_5m2__10.p,39
robinson_6m28__168.p,617
robinson_5m3__15.p,58
robinson_8m24__192.p,673
robinson_9m24__216.p,745
robinson_5m4__20.p,77
robinson_7m28__196.p,701
robinson_14m20__280.p,921
robinson_5m5__25.p,96
robinson_5m6__30.p,115
robinson_19m18__342.p,1099
robinson_11m23__253.p,852
robinson_21m18__378.p,1207
robinson_26m16__416.p,1313
robinson_10m23__230.p,783
robinson_5m7__35.p,134
robinson_4m25__100.p,401
robinson_12m23__276.p,921
robinson_29m16__464.p,1457
robinson_13m20__260.p,861
robinson_23m18__414.p,1315
robinson_27m16__432.p,1361
robinson_15m20__300.p,981
robinson_5m8__40.p,153
robinson_24m16__384.p,1217
robinson_16m20__320.p,1041
robinson_25m17__425.p,1344
robinson_28m16__448.p,1409
robinson_6m29__174.p,639
robinson_5m9__45.p,172
robinson_5p0__5.p,1
robinson_8m25__200.p,701
robinson_0m17__0.p,69
robinson_5p10__15.p,31
robinson_17m18__306.p,991
robinson_9m25__225.p,776
robinson_7m29__203.p,726
robinson_5p11__16.p,34
robinson_6m2__12.p,45
robinson_5p12__17.p,37
robinson_7m2__14.p,51
robinson_5p13__18.p,40
robinson_6m3__18.p,67
robinson_7m3__21.p,76
robinson_5p14__19.p,43
robinson_5p15__20.p,46
robinson_20m18__360.p,1153
robinson_6m4__24.p,89
robinson_7m4__28.p,101
robinson_5p16__21.p,49
robinson_14m21__294.p,967
robinson_22m18__396.p,1261
robinson_5p17__22.p,52
robinson_6m5__30.p,111
robinson_18m20__360.p,1161
robinson_5p18__23.p,55
robinson_7m5__35.p,126
robinson_4m26__104.p,417
robinson_5p19__24.p,58
robinson_5p1__6.p,4
robinson_10m24__240.p,817
robinson_5p20__25.p,61
robinson_6m6__36.p,133
robinson_11m24__264.p,889
robinson_7m6__42.p,151
robinson_5p21__26.p,64
robinson_5p22__27.p,67
robinson_6m7__42.p,155
robinson_12m24__288.p,961
robinson_7m7__49.p,176
robinson_5p23__28.p,70
robinson_19m19__361.p,1160
robinson_9m26__234.p,807
robinson_8m26__208.p,729
robinson_5p24__29.p,73
robinson_19m1__19.p,62
robinson_13m21__273.p,904
robinson_6m8__48.p,177
robinson_5p25__30.p,76
robinson_7m8__56.p,201
robinson_15m21__315.p,1030
robinson_5p26__31.p,79
robinson_21m19__399.p,1274
robinson_16m21__336.p,1093
robinson_21m1__21.p,68
robinson_5p27__32.p,82
robinson_6m9__54.p,199
robinson_7m9__63.p,226
robinson_7p0__7.p,1
robinson_6p0__6.p,1
robinson_5p28__33.p,85
robinson_6p10__16.p,31
robinson_7p10__17.p,31
robinson_23m19__437.p,1388
robinson_7p11__18.p,34
robinson_6p11__17.p,34
robinson_6p12__18.p,37
robinson_7p12__19.p,37
robinson_26m17__442.p,1395
robinson_5p29__34.p,88
robinson_4m27__108.p,433
robinson_5p2__7.p,7
robinson_23m1__23.p,74
robinson_5p3__8.p,10
robinson_14m22__308.p,1013
robinson_6p13__19.p,40
robinson_7p13__20.p,40
robinson_5p4__9.p,13
robinson_5p5__10.p,16
robinson_25m18__450.p,1423
robinson_7p14__21.p,43
robinson_6p14__20.p,43
robinson_5p6__11.p,19
robinson_17m19__323.p,1046
robinson_24m17__408.p,1293
robinson_5p7__12.p,22
robinson_27m17__459.p,1446
robinson_7p15__22.p,46
robinson_6p15__21.p,46
robinson_5p8__13.p,25
robinson_29m17__493.p,1548
robinson_10m25__250.p,851
robinson_5p9__14.p,28
robinson_28m17__476.p,1497
robinson_6p16__22.p,49
robinson_7p16__23.p,49
robinson_6p17__23.p,52
robinson_7p17__24.p,52
robinson_0m18__0.p,73
robinson_6p18__24.p,55
robinson_7p18__25.p,55
robinson_6p19__25.p,58
robinson_11m25__275.p,926
robinson_7p19__26.p,58
robinson_6p1__7.p,4
robinson_7p1__8.p,4
robinson_20m19__380.p,1217
robinson_9m27__243.p,838
robinson_8m27__216.p,757
robinson_22m19__418.p,1331
robinson_6p20__26.p,61
robinson_7p20__27.p,61
robinson_18m21__378.p,1219
robinson_17m1__17.p,56
robinson_22m1__22.p,71
robinson_20m1__20.p,65
robinson_6p21__27.p,64
robinson_7p21__28.p,64
robinson_12m25__300.p,1001
robinson_6p22__28.p,67
robinson_7p22__29.p,67
robinson_6p23__29.p,70
robinson_7p23__30.p,70
robinson_6p24__30.p,73
robinson_7p24__31.p,73
robinson_6p25__31.p,76
robinson_7p25__32.p,76
robinson_13m22__286.p,947
robinson_4m28__112.p,449
robinson_7p26__33.p,79
robinson_6p26__32.p,79
robinson_19m20__380.p,1221
robinson_7p27__34.p,82
robinson_6p27__33.p,82
robinson_15m22__330.p,1079
robinson_16m22__352.p,1145
robinson_7p28__35.p,85
robinson_10m26__260.p,885
robinson_6p28__34.p,85
robinson_14m23__322.p,1059
robinson_7p29__36.p,88
robinson_7p2__9.p,7
robinson_6p29__35.p,88
robinson_6p2__8.p,7
robinson_7p3__10.p,10
robinson_6p3__9.p,10
robinson_7p4__11.p,13
robinson_8m28__224.p,785
robinson_6p4__10.p,13
robinson_7p5__12.p,16
robinson_6p5__11.p,16
robinson_7p6__13.p,19
robinson_21m20__420.p,1341
robinson_6p6__12.p,19
robinson_7p7__14.p,22
robinson_6p7__13.p,22
robinson_9m28__252.p,869
robinson_7p8__15.p,25
robinson_6p8__14.p,25
robinson_7p9__16.p,28
robinson_6p9__15.p,28
robinson_11m26__286.p,963
robinson_17m20__340.p,1101
robinson_12m26__312.p,1041
robinson_24m18__432.p,1369
robinson_25m19__475.p,1502
robinson_23m20__460.p,1461
robinson_25m1__25.p,80
robinson_4m29__116.p,465
robinson_26m18__468.p,1477
robinson_27m18__486.p,1531
robinson_28m18__504.p,1585
robinson_18m22__396.p,1277
robinson_20m20__400.p,1281
robinson_22m20__440.p,1401
robinson_10m27__270.p,919
robinson_29m18__522.p,1639
robinson_9m29__261.p,900
robinson_13m23__299.p,990
robinson_8m29__232.p,813
robinson_0m19__0.p,77
robinson_14m24__336.p,1105
robinson_4m2__8.p,33
robinson_8m2__16.p,57
robinson_9m2__18.p,63
robinson_4m3__12.p,49
robinson_8m3__24.p,85
robinson_9m3__27.p,94
robinson_15m23__345.p,1128
robinson_19m21__399.p,1282
robinson_16m23__368.p,1197
robinson_4m4__16.p,65
robinson_8m4__32.p,113
robinson_9m4__36.p,125
robinson_4m5__20.p,81
robinson_8m5__40.p,141
robinson_9m5__45.p,156
robinson_11m27__297.p,1000
robinson_4m6__24.p,97
robinson_21m21__441.p,1408
robinson_9m6__54.p,187
robinson_8m6__48.p,169
robinson_12m27__324.p,1081
robinson_4m7__28.p,113
robinson_9m7__63.p,218
robinson_8m7__56.p,197
robinson_10m28__280.p,953
robinson_4m8__32.p,129
robinson_17m21__357.p,1156
robinson_9m8__72.p,249
robinson_8m8__64.p,225
robinson_14m25__350.p,1151
robinson_4m9__36.p,145
robinson_9m9__81.p,280
robinson_9p0__9.p,1
robinson_23m21__483.p,1534
robinson_18m23__414.p,1335
robinson_25m20__500.p,1581
robinson_9p10__19.p,31
robinson_8m9__72.p,253
robinson_8p0__8.p,1
robinson_4p0__4.p,1
robinson_9p11__20.p,34
robinson_13m24__312.p,1033
robinson_8p10__18.p,31
robinson_4p10__14.p,31
robinson_9p12__21.p,37
robinson_20m21__420.p,1345
robinson_8p11__19.p,34
robinson_22m21__462.p,1471
robinson_4p11__15.p,34
robinson_9p13__22.p,40
robinson_8p12__20.p,37
robinson_4p12__16.p,37
robinson_9p14__23.p,43
robinson_8p13__21.p,40
robinson_4p13__17.p,40
robinson_26m19__494.p,1559
robinson_9p15__24.p,46
robinson_15m24__360.p,1177
robinson_8p14__22.p,43
robinson_4p14__18.p,43
robinson_24m19__456.p,1445
robinson_8p15__23.p,46
robinson_27m19__513.p,1616
robinson_9p16__25.p,49
robinson_16m24__384.p,1249
robinson_4p15__19.p,46
robinson_8p16__24.p,49
robinson_9p17__26.p,52
robinson_4p16__20.p,49
robinson_27m1__27.p,86
robinson_26m1__26.p,83
robinson_8p17__25.p,52
robinson_9p18__27.p,55
robinson_4p17__21.p,52
robinson_19m22__418.p,1343
robinson_8p18__26.p,55
robinson_9p19__28.p,58
robinson_28m19__532.p,1673
robinson_9p1__10.p,4
robinson_11m28__308.p,1037
robinson_4p18__22.p,55
robinson_8p19__27.p,58
robinson_8p1__9.p,4
robinson_9p20__29.p,61
robinson_4p19__23.p,58
robinson_4p1__5.p,4
robinson_8p20__28.p,61
robinson_9p21__30.p,64
robinson_4p20__24.p,61
robinson_9p22__31.p,67
robinson_8p21__29.p,64
robinson_9p23__32.p,70
robinson_4p21__25.p,64
robinson_12m28__336.p,1121
robinson_10m29__290.p,987
robinson_8p22__30.p,67
robinson_29m19__551.p,1730
robinson_0m1__0.p,5
robinson_9p24__33.p,73
robinson_10m2__20.p,69
robinson_4p22__26.p,67
robinson_8p23__31.p,70
robinson_24m1__24.p,77
robinson_28m1__28.p,89
robinson_29m1__29.p,92
robinson_9p25__34.p,76
robinson_4p23__27.p,70
robinson_8p24__32.p,73
robinson_10m3__30.p,103
robinson_0m20__0.p,81
robinson_9p26__35.p,79
robinson_4p24__28.p,73
robinson_8p25__33.p,76
robinson_21m22__462.p,1475
robinson_9p27__36.p,82
robinson_4p25__29.p,76
robinson_10m4__40.p,137
robinson_8p26__34.p,79
robinson_9p28__37.p,85
robinson_14m26__364.p,1197
robinson_4p26__30.p,79
robinson_8p27__35.p,82
robinson_9p29__38.p,88
robinson_9p2__11.p,7
robinson_10m5__50.p,171
robinson_8p28__36.p,85
robinson_4p27__31.p,82
robinson_9p3__12.p,10
robinson_9p4__13.p,13
robinson_9p5__14.p,16
robinson_9p6__15.p,19
robinson_9p7__16.p,22
robinson_4p28__32.p,85
robinson_8p29__37.p,88
robinson_9p8__17.p,25
robinson_8p2__10.p,7
robinson_8p3__11.p,10
robinson_9p9__18.p,28
robinson_8p4__12.p,13
robinson_8p5__13.p,16
robinson_17m22__374.p,1211
robinson_8p6__14.p,19
robinson_8p7__15.p,22
robinson_4p29__33.p,88
robinson_4p2__6.p,7
robinson_4p3__7.p,10
robinson_10m6__60.p,205
robinson_8p8__16.p,25
robinson_4p4__8.p,13
robinson_4p5__9.p,16
robinson_8p9__17.p,28
robinson_4p6__10.p,19
robinson_13m25__325.p,1076
robinson_4p7__11.p,22
robinson_4p8__12.p,25
robinson_4p9__13.p,28
robinson_10m7__70.p,239
robinson_18m24__432.p,1393
robinson_16m25__400.p,1301
robinson_15m25__375.p,1226
robinson_22m22__484.p,1541
robinson_11m29__319.p,1074
robinson_25m21__525.p,1660
robinson_20m22__440.p,1409
robinson_23m22__506.p,1607
robinson_10m8__80.p,273
robinson_19m23__437.p,1404
robinson_12m29__348.p,1161
robinson_11m2__22.p,75
robinson_12m2__24.p,81
robinson_10m9__90.p,307
robinson_10p0__10.p,1
robinson_11m3__33.p,112
robinson_12m3__36.p,121
robinson_10p10__20.p,31
robinson_10p11__21.p,34
robinson_14m27__378.p,1243
robinson_10p12__22.p,37
robinson_27m20__540.p,1701
robinson_26m20__520.p,1641
robinson_10p13__23.p,40
robinson_11m4__44.p,149
robinson_10p14__24.p,43
robinson_12m4__48.p,161
robinson_10p15__25.p,46
robinson_10p16__26.p,49
robinson_24m20__480.p,1521
robinson_10p17__27.p,52
robinson_11m5__55.p,186
robinson_21m23__483.p,1542
robinson_10p18__28.p,55
robinson_12m5__60.p,201
robinson_10p19__29.p,58
robinson_10p1__11.p,4
robinson_28m20__560.p,1761
robinson_10p20__30.p,61
robinson_10p21__31.p,64
robinson_11m6__66.p,223
robinson_10p22__32.p,67
robinson_12m6__72.p,241
robinson_10p23__33.p,70
robinson_13m26__338.p,1119
robinson_10p24__34.p,73
robinson_29m20__580.p,1821
robinson_10p25__35.p,76
robinson_16m26__416.p,1353
robinson_11m7__77.p,260
robinson_0m21__0.p,85
robinson_17m23__391.p,1266
robinson_10p26__36.p,79
robinson_15m26__390.p,1275
robinson_12m7__84.p,281
robinson_10p27__37.p,82
robinson_10p28__38.p,85
robinson_18m25__450.p,1451
robinson_10p29__39.p,88
robinson_10p2__12.p,7
robinson_10p3__13.p,10
robinson_11m8__88.p,297
robinson_10p4__14.p,13
robinson_10p5__15.p,16
robinson_10p6__16.p,19
robinson_10p7__17.p,22
robinson_12m8__96.p,321
robinson_22m23__506.p,1611
robinson_10p8__18.p,25
robinson_14m28__392.p,1289
robinson_10p9__19.p,28
robinson_25m22__550.p,1739
robinson_19m24__456.p,1465
robinson_20m23__460.p,1473
robinson_11m9__99.p,334
robinson_23m23__529.p,1680
robinson_12m9__108.p,361
robinson_11p0__11.p,1
robinson_12p0__12.p,1
robinson_11p10__21.p,31
robinson_12p10__22.p,31
robinson_11p11__22.p,34
robinson_12p11__23.p,34
robinson_11p12__23.p,37
robinson_12p12__24.p,37
robinson_11p13__24.p,40
robinson_12p13__25.p,40
robinson_11p14__25.p,43
robinson_12p14__26.p,43
robinson_11p15__26.p,46
robinson_12p15__27.p,46
robinson_11p16__27.p,49
robinson_12p16__28.p,49
robinson_11p17__28.p,52
robinson_12p17__29.p,52
robinson_11p18__29.p,55
robinson_12p18__30.p,55
robinson_27m21__567.p,1786
robinson_21m24__504.p,1609
robinson_11p19__30.p,58
robinson_12p19__31.p,58
robinson_12p1__13.p,4
robinson_11p1__12.p,4
robinson_26m21__546.p,1723
robinson_13m27__351.p,1162
robinson_11p20__31.p,61
robinson_12p20__32.p,61
robinson_11p21__32.p,64
robinson_12p21__33.p,64
robinson_16m27__432.p,1405
robinson_11p22__33.p,67
robinson_12p22__34.p,67
robinson_11p23__34.p,70
robinson_15m27__405.p,1324
robinson_12p23__35.p,70
robinson_11p24__35.p,73
robinson_12p24__36.p,73
robinson_24m21__504.p,1597
robinson_11p25__36.p,76
