binary_12m20__240.p,111
binary_15p19__34.p,43
binary_14p15__29.p,29
binary_11m0__0.p,1
binary_9p15__24.p,35
binary_14p29__43.p,31
binary_14p9__23.p,19
binary_10p11__21.p,25
binary_16m22__352.p,167
binary_13p21__34.p,37
binary_5m27__135.p,143
binary_12m9__108.p,123
binary_12p16__28.p,21
binary_28m15__420.p,255
binary_18m10__180.p,149
binary_7m0__0.p,1
binary_13p8__21.p,19
binary_9p7__16.p,27
binary_19p20__39.p,25
binary_27p22__49.p,41
binary_29m12__348.p,151
binary_4p17__21.p,15
binary_8m3__24.p,43
binary_19m20__380.p,251
binary_22p27__49.p,41
binary_4m5__20.p,77
binary_19m21__399.p,355
binary_29p5__34.p,27
binary_16m8__128.p,95
binary_3m4__12.p,41
binary_15m20__300.p,241
binary_19m2__38.p,35
binary_5m12__60.p,93
binary_5p4__9.p,13
binary_28p26__54.p,29
binary_12p14__26.p,23
binary_23p17__40.p,43
binary_29m3__87.p,69
binary_0p20__20.p,1
binary_24m20__480.p,145
binary_16m23__368.p,211
binary_11p27__38.p,37
binary_23m4__92.p,85
binary_2p14__16.p,17
binary_16m25__400.p,165
binary_2p19__21.p,13
binary_20p11__31.p,19
binary_20m4__80.p,63
binary_23m27__621.p,493
binary_24p1__25.p,1
binary_16m9__144.p,133
binary_3p23__26.p,23
binary_2p6__8.p,13
binary_5p9__14.p,21
binary_2p10__12.p,13
binary_8p9__17.p,19
binary_12p8__20.p,19
binary_21p11__32.p,39
binary_19p7__26.p,27
binary_15p20__35.p,31
binary_15p9__24.p,35
binary_6m2__12.p,31
binary_29m15__435.p,347
binary_4p3__7.p,7
binary_14p28__42.p,31
binary_29p4__33.p,21
binary_28m24__672.p,167
binary_3p27__30.p,19
binary_20p7__27.p,17
binary_20m18__360.p,171
binary_26p14__40.p,33
binary_0m3__0.p,1
binary_8p13__21.p,19
binary_21p23__44.p,43
binary_20m24__480.p,145
binary_5p6__11.p,13
binary_10m21__210.p,177
binary_6p22__28.p,25
binary_21m18__378.p,227
binary_15m26__390.p,285
binary_27p19__46.p,37
binary_4p19__23.p,15
binary_23p2__25.p,15
binary_2p7__9.p,13
binary_27m3__81.p,81
binary_19m25__475.p,299
binary_27m3__81.p,81
binary_25m27__675.p,347
binary_2m20__40.p,31
binary_8p23__31.p,21
binary_5m29__145.p,175
binary_15p12__27.p,23
binary_21p24__45.p,25
binary_2m6__12.p,31
binary_15p9__24.p,35
binary_7m5__35.p,121
binary_27p29__56.p,47
binary_23m7__161.p,241
binary_6m8__48.p,73
binary_2m23__46.p,31
binary_5m6__30.p,81
binary_17m7__119.p,139
binary_1m3__3.p,1
binary_29p21__50.p,41
binary_7p23__30.p,31
binary_25p20__45.p,25
binary_15p3__18.p,19
binary_17p12__29.p,19
binary_7m16__112.p,127
binary_16m20__320.p,141
binary_4p22__26.p,19
binary_16p2__18.p,7
binary_6p19__25.p,25
binary_28p18__46.p,25
binary_2p3__5.p,7
binary_7p18__25.p,25
binary_1m19__19.p,1
binary_9m16__144.p,145
binary_15p18__33.p,37
binary_23p1__24.p,13
binary_25p22__47.p,25
binary_29p6__35.p,21
binary_6m9__54.p,87
binary_11p26__37.p,31
binary_6p15__21.p,25
binary_18m25__450.p,223
binary_7p18__25.p,25
binary_11p28__39.p,25
binary_23p2__25.p,15
binary_5p7__12.p,23
binary_6p13__19.p,19
binary_21p4__25.p,17
binary_27p22__49.p,41
binary_21p27__48.p,47
binary_10m2__20.p,31
binary_23p27__50.p,47
binary_17p19__36.p,37
binary_2m22__44.p,31
binary_18p22__40.p,37
binary_19m25__475.p,299
binary_9m6__54.p,87
binary_4p25__29.p,15
binary_7p9__16.p,31
binary_18m23__414.p,293
binary_23m6__138.p,129
binary_10m8__80.p,113
binary_13p6__19.p,17
binary_10p14__24.p,29
binary_11m1__11.p,1
binary_22m11__242.p,261
binary_29m25__725.p,325
binary_18m5__90.p,97
binary_9m13__117.p,175
binary_29m4__116.p,81
binary_22p23__45.p,37
binary_15m18__270.p,241
binary_21p6__27.p,17
binary_15m17__255.p,235
binary_0m3__0.p,1
binary_22p15__37.p,33
binary_12p10__22.p,19
binary_20p15__35.p,27
binary_16m12__192.p,101
binary_16m12__192.p,101
binary_15m17__255.p,235
binary_5m16__80.p,105
binary_7p1__8.p,9
binary_16m29__464.p,179
binary_16p0__16.p,1
binary_6m4__24.p,67
binary_3p22__25.p,17
binary_28p3__31.p,7
binary_20m23__460.p,289
binary_4p14__18.p,19
binary_22m14__308.p,207
binary_18m21__378.p,223
binary_8p25__33.p,25
binary_13p13__26.p,29
binary_2p1__3.p,1
binary_12m20__240.p,111
binary_1p15__16.p,15
binary_9p27__36.p,37
binary_13p26__39.p,25
binary_28p4__32.p,21
binary_23m28__644.p,385
binary_8m14__112.p,109
binary_20p7__27.p,17
binary_20m23__460.p,289
binary_20m21__420.p,237
binary_26p2__28.p,11
binary_25m8__200.p,125
binary_28p6__34.p,21
binary_9p25__34.p,31
binary_14p24__38.p,25
binary_24m5__120.p,93
binary_11p23__34.p,43
binary_28m24__672.p,167
binary_17m1__17.p,1
binary_0p29__29.p,1
binary_7m0__0.p,1
binary_28m3__84.p,57
binary_11m0__0.p,1
binary_11p7__18.p,27
binary_26m11__286.p,215
binary_1m10__10.p,1
binary_24p18__42.p,25
binary_2m4__8.p,31
binary_14m9__126.p,143
binary_3m13__39.p,59
binary_1p10__11.p,3
binary_8p17__25.p,21
binary_8m21__168.p,119
binary_9p0__9.p,1
binary_26m3__78.p,53
binary_12p12__24.p,23
binary_15m24__360.p,213
binary_3p25__28.p,19
binary_4p10__14.p,15
binary_14p21__35.p,31
binary_7m2__14.p,35
binary_2m28__56.p,31
binary_22m15__330.p,303
binary_25m13__325.p,217
binary_21m8__168.p,129
binary_9m15__135.p,215
binary_14p27__41.p,37
binary_13m11__143.p,219
binary_18p17__35.p,25
binary_28m13__364.p,179
binary_28m4__112.p,63
binary_20m24__480.p,145
binary_25m6__150.p,97
binary_0m20__0.p,1
binary_22p21__43.p,31
binary_24m2__48.p,31
binary_19p28__47.p,25
binary_14m7__98.p,137
binary_9p8__17.p,19
binary_16p19__35.p,25
binary_21m9__189.p,193
binary_6m26__156.p,91
binary_21m12__252.p,143
binary_11p10__21.p,25
binary_27p1__28.p,9
binary_22p15__37.p,33
binary_16p22__38.p,25
binary_16m11__176.p,163
binary_28m4__112.p,63
binary_11p28__39.p,25
binary_16m19__304.p,195
binary_5m9__45.p,117
binary_14p13__27.p,23
binary_22p12__34.p,27
binary_11m27__297.p,341
binary_14m18__252.p,161
binary_27p0__27.p,1
binary_13m26__338.p,207
binary_5m10__50.p,103
binary_2m0__0.p,1
binary_14m25__350.p,171
binary_14p5__19.p,17
binary_28m25__700.p,215
binary_3m8__24.p,49
binary_12p25__37.p,25
binary_6m21__126.p,101
binary_26p27__53.p,35
binary_17p16__33.p,25
binary_25m9__225.p,201
binary_21m10__210.p,181
binary_2p6__8.p,13
binary_19p20__39.p,25
binary_5p1__6.p,5
binary_5p15__20.p,31
binary_24m0__0.p,1
binary_1m3__3.p,1
binary_18p23__41.p,37
binary_26p0__26.p,1
binary_22m6__132.p,101
binary_4p13__17.p,19
binary_25p14__39.p,23
binary_4m27__108.p,77
binary_0p11__11.p,1
binary_23m9__207.p,229
binary_0m18__0.p,1
binary_3m27__81.p,87
binary_2m23__46.p,31
binary_2m19__38.p,31
binary_17m6__102.p,93
binary_15m8__120.p,149
binary_18m12__216.p,119
binary_18p27__45.p,31
binary_0m8__0.p,1
binary_22p19__41.p,37
binary_12m13__156.p,133
binary_1p23__24.p,15
binary_28p26__54.p,29
binary_28m10__280.p,131
binary_4m19__76.p,77
binary_6m23__138.p,131
binary_3p12__15.p,9
binary_10p16__26.p,21
binary_6p22__28.p,25
binary_19p7__26.p,27
binary_12p15__27.p,23
binary_14p8__22.p,19
binary_9p7__16.p,27
binary_26m18__468.p,211
binary_9p29__38.p,31
binary_15m2__30.p,35
binary_28m15__420.p,255
binary_7m25__175.p,161
binary_25m14__350.p,173
binary_9p14__23.p,19
binary_12m13__156.p,133
binary_21m14__294.p,213
binary_22m14__308.p,207
binary_25p5__30.p,19
binary_5p24__29.p,15
binary_6m1__6.p,1
binary_9m26__234.p,171
binary_12m22__264.p,143
binary_7p7__14.p,23
binary_17m2__34.p,35
binary_20m8__160.p,99
binary_29m15__435.p,347
binary_27m5__135.p,139
binary_27p13__40.p,39
binary_3m29__87.p,81
binary_21p18__39.p,25
binary_20p9__29.p,19
binary_22p26__48.p,41
binary_15p12__27.p,23
binary_7m20__140.p,157
binary_23m17__391.p,341
binary_21p3__24.p,19
binary_8m28__224.p,95
binary_10m16__160.p,125
binary_5p12__17.p,19
binary_6p29__35.p,23
binary_14p24__38.p,25
binary_17m12__204.p,131
binary_0m4__0.p,1
binary_21m13__273.p,253
binary_7p23__30.p,31
binary_9m18__162.p,171
binary_11p13__24.p,35
binary_16p7__23.p,13
binary_18p9__27.p,19
binary_9p21__30.p,27
binary_0m2__0.p,1
binary_14p18__32.p,37
binary_8p12__20.p,19
binary_26p24__50.p,29
binary_26m2__52.p,31
binary_1p27__28.p,11
binary_7p18__25.p,25
binary_26p5__31.p,13
binary_25m25__625.p,273
binary_10p28__38.p,25
binary_26m28__728.p,215
binary_2p18__20.p,13
binary_8p6__14.p,13
binary_29p2__31.p,7
binary_2p29__31.p,9
binary_2p8__10.p,9
binary_20p28__48.p,35
binary_27p17__44.p,37
binary_24p22__46.p,25
binary_23p24__47.p,25
binary_6p13__19.p,19
binary_6p25__31.p,15
binary_24m27__648.p,239
binary_5p0__5.p,1
binary_18p1__19.p,1
binary_23m29__667.p,485
binary_15m26__390.p,285
binary_24p24__48.p,29
binary_20p5__25.p,17
binary_7p2__9.p,11
binary_16m11__176.p,163
binary_0p24__24.p,1
binary_22m22__484.p,313
binary_4m13__52.p,77
binary_1m27__27.p,1
binary_4m11__44.p,77
binary_16m10__160.p,119
binary_1p20__21.p,3
binary_13p2__15.p,7
binary_24m15__360.p,191
binary_1m24__24.p,1
binary_26p22__48.p,41
binary_11m13__143.p,211
binary_5p6__11.p,13
binary_23p14__37.p,33
binary_1p23__24.p,15
binary_25p13__38.p,29
binary_0m3__0.p,1
binary_8p29__37.p,25
binary_10p16__26.p,21
binary_10p12__22.p,19
binary_20p25__45.p,25
binary_12m14__168.p,131
binary_22m10__220.p,157
binary_0m19__0.p,1
binary_26p17__43.p,25
binary_9m10__90.p,147
binary_27m19__513.p,459
binary_25m28__700.p,229
binary_0p21__21.p,1
binary_9p11__20.p,31
binary_19m11__209.p,327
binary_26m18__468.p,211
binary_28m11__308.p,213
binary_6p17__23.p,15
binary_12m13__156.p,133
binary_12m11__132.p,165
binary_4m21__84.p,77
binary_15m29__435.p,367
binary_22p14__36.p,33
binary_13m8__104.p,129
binary_5m29__145.p,175
binary_22p23__45.p,37
binary_4p16__20.p,15
binary_20m29__580.p,257
binary_28p8__36.p,23
binary_1p6__7.p,3
binary_26m8__208.p,113
binary_8p8__16.p,19
binary_5m6__30.p,81
binary_4m24__96.p,63
binary_9p11__20.p,31
binary_17p19__36.p,37
binary_19p19__38.p,37
binary_16p13__29.p,19
binary_21m29__609.p,395
binary_7p29__36.p,35
binary_10p2__12.p,11
binary_5p9__14.p,21
binary_29p29__58.p,41
binary_29p28__57.p,35
binary_17p11__28.p,31
binary_11m17__187.p,223
binary_27m4__108.p,85
binary_7m22__154.p,185
binary_25m2__50.p,35
binary_9m3__27.p,55
binary_24m3__72.p,53
binary_12p5__17.p,17
binary_19m18__342.p,269
binary_21m26__546.p,283
binary_16m8__128.p,95
binary_17p27__44.p,37
binary_16p21__37.p,25
binary_11m13__143.p,211
binary_7m1__7.p,1
binary_17m6__102.p,93
binary_29m11__319.p,269
binary_22m7__154.p,161
binary_28m19__532.p,285
binary_21m21__441.p,345
binary_27p7__34.p,31
binary_23m2__46.p,35
binary_16m24__384.p,127
binary_15m18__270.p,241
binary_21m7__147.p,179
binary_16p25__41.p,25
binary_24p15__39.p,23
binary_25p19__44.p,37
binary_14m8__112.p,117
binary_5p3__8.p,15
binary_8p22__30.p,21
binary_23p6__29.p,21
binary_8m14__112.p,109
binary_5m10__50.p,103
binary_8m4__32.p,63
binary_27m14__378.p,249
binary_7p26__33.p,29
binary_1p3__4.p,7
binary_22m20__440.p,217
binary_24p25__49.p,29
binary_22p16__38.p,25
binary_26p3__29.p,11
binary_19m18__342.p,269
binary_22p3__25.p,15
binary_10p0__10.p,1
binary_27m25__675.p,353
binary_4p4__8.p,13
binary_10p7__17.p,21
binary_28p6__34.p,21
binary_15m8__120.p,149
binary_29m0__0.p,1
binary_8p25__33.p,25
binary_25p21__46.p,31
binary_1p25__26.p,7
binary_23m12__276.p,195
binary_11p7__18.p,27
binary_15m10__150.p,209
binary_2p26__28.p,13
binary_22m7__154.p,161
binary_23m6__138.p,129
binary_14p15__29.p,29
binary_27p12__39.p,23
binary_28p29__57.p,35
binary_29m24__696.p,217
binary_4p28__32.p,23
binary_3m9__27.p,55
binary_23m1__23.p,1
binary_7p12__19.p,19
binary_7p10__17.p,25
binary_24m8__192.p,95
binary_13p4__17.p,17
binary_0m26__0.p,1
binary_5p4__9.p,13
binary_22p20__42.p,31
binary_21m26__546.p,283
binary_1p4__5.p,3
binary_10m7__70.p,115
binary_24p15__39.p,23
binary_13m23__299.p,305
binary_10m9__90.p,139
binary_29p16__45.p,25
binary_4p23__27.p,19
binary_22p11__33.p,33
binary_29p1__30.p,5
binary_0p3__3.p,1
binary_2m29__58.p,31
binary_26p0__26.p,1
binary_7m21__147.p,209
binary_28p3__31.p,7
binary_8m20__160.p,95
binary_17m26__442.p,207
binary_8p4__12.p,13
binary_6m17__102.p,95
binary_28p10__38.p,23
binary_29m5__145.p,157
binary_29m2__58.p,35
binary_29p19__48.p,47
binary_20p24__44.p,25
binary_12m26__312.p,123
binary_1p19__20.p,11
binary_22p2__24.p,15
binary_25m19__475.p,297
binary_9m27__243.p,229
binary_21m0__0.p,1
binary_2p11__13.p,13
binary_20m2__40.p,31
binary_13p3__16.p,19
binary_11m12__132.p,171
binary_5p7__12.p,23
binary_27m20__540.p,281
binary_26p16__42.p,25
binary_15m13__195.p,265
binary_25p0__25.p,1
binary_3m18__54.p,61
binary_23p28__51.p,35
binary_22m11__242.p,261
binary_11p26__37.p,31
binary_3m11__33.p,75
binary_26p3__29.p,11
binary_23m29__667.p,485
binary_25p0__25.p,1
binary_8m25__200.p,119
binary_2m24__48.p,31
binary_27p6__33.p,25
binary_26m21__546.p,283
binary_7m17__119.p,153
binary_4p9__13.p,15
binary_17p2__19.p,7
binary_20m23__460.p,289
binary_10m13__130.p,165
binary_26p20__46.p,25
binary_21m0__0.p,1
binary_21p19__40.p,43
binary_8p7__15.p,13
binary_19m24__456.p,235
binary_13p20__33.p,31
binary_2m23__46.p,31
binary_7m0__0.p,1
binary_27m8__216.p,145
binary_2p23__25.p,17
binary_1p8__9.p,3
binary_6p17__23.p,15
binary_23m14__322.p,301
binary_10p6__16.p,21
binary_1p22__23.p,3
binary_7m23__161.p,263
binary_10p8__18.p,19
binary_25p2__27.p,7
binary_15p15__30.p,35
binary_25m7__175.p,147
binary_6p24__30.p,15
binary_21p9__30.p,25
binary_8m20__160.p,95
binary_18m20__360.p,179
binary_25m9__225.p,201
binary_27m23__621.p,515
binary_17p20__37.p,25
binary_16p8__24.p,19
binary_0p14__14.p,1
binary_2p9__11.p,9
binary_20p17__37.p,25
binary_21m3__63.p,61
binary_16p18__34.p,25
binary_6m7__42.p,99
binary_15p17__32.p,43
binary_9p4__13.p,13
binary_18p15__33.p,33
binary_15p9__24.p,35
binary_17m4__68.p,81
binary_1p14__15.p,3
binary_18m21__378.p,223
binary_10m4__40.p,67
binary_12m14__168.p,131
binary_5m24__120.p,105
binary_16m3__48.p,49
binary_21m15__315.p,303
binary_26p12__38.p,23
binary_10p14__24.p,29
binary_15m8__120.p,149
binary_4p18__22.p,15
binary_9m2__18.p,35
binary_5p24__29.p,15
binary_22m28__616.p,251
binary_14m11__154.p,211
binary_3p24__27.p,9
binary_13p2__15.p,7
binary_16m16__256.p,127
binary_28m15__420.p,255
binary_15m16__240.p,193
binary_1m13__13.p,1
binary_0m23__0.p,1
binary_5p26__31.p,15
binary_12m7__84.p,103
binary_5m12__60.p,93
binary_24m13__312.p,143
binary_27p14__41.p,33
binary_13p10__23.p,19
binary_15p21__36.p,43
binary_25p11__36.p,35
binary_24m18__432.p,155
binary_27m14__378.p,249
binary_29p13__42.p,33
binary_17p0__17.p,1
binary_17p2__19.p,7
binary_17m17__289.p,243
binary_5p0__5.p,1
binary_1m16__16.p,1
binary_26m22__572.p,251
binary_18p18__36.p,31
binary_0p13__13.p,1
binary_13m9__117.p,179
binary_20p12__32.p,27
binary_4p15__19.p,19
binary_23m5__115.p,157
binary_14m5__70.p,99
binary_27m15__405.p,387
binary_23m26__598.p,357
binary_26m13__338.p,195
binary_25m18__450.p,233
binary_12p23__35.p,31
binary_12p6__18.p,17
binary_5p29__34.p,29
binary_0p18__18.p,1
binary_7m16__112.p,127
binary_19p10__29.p,25
binary_23m19__437.p,457
binary_4m28__112.p,63
binary_21p7__28.p,27
binary_19m13__247.p,235
binary_7p17__24.p,31
binary_25p6__31.p,13
binary_10p21__31.p,21
binary_16p0__16.p,1
binary_13m29__377.p,269
binary_0m13__0.p,1
binary_13m1__13.p,1
binary_20p26__46.p,25
binary_17m6__102.p,93
binary_19m26__494.p,281
binary_4p11__15.p,15
binary_19p5__24.p,27
binary_1p10__11.p,3
binary_12p15__27.p,23
binary_20m25__500.p,193
binary_5p4__9.p,13
binary_16p15__31.p,19
binary_29p24__53.p,29
binary_3m15__45.p,75
binary_19p29__48.p,47
binary_1m18__18.p,1
binary_13m26__338.p,207
binary_8m22__176.p,109
binary_20m6__120.p,75
binary_25p1__26.p,5
binary_28m8__224.p,99
binary_1p10__11.p,3
binary_5m20__100.p,125
binary_26p21__47.p,25
binary_11p3__14.p,15
binary_15m25__375.p,273
binary_23p1__24.p,13
binary_5p28__33.p,23
binary_23p21__44.p,43
binary_11p7__18.p,27
binary_6p13__19.p,19
binary_22m24__528.p,203
binary_12p15__27.p,23
binary_8p17__25.p,21
binary_9m18__162.p,171
binary_11m18__198.p,223
binary_0p14__14.p,1
binary_16p27__43.p,25
binary_23p0__23.p,1
binary_28m27__756.p,291
binary_19p20__39.p,25
binary_26p9__35.p,23
binary_14m25__350.p,171
binary_19m20__380.p,251
binary_22m22__484.p,313
binary_23p19__42.p,43
binary_10m19__190.p,177
binary_19m23__437.p,475
binary_18p4__22.p,13
binary_14m9__126.p,143
